movieId,title,year,genres
4102,Eddie Murphy Raw,1987,Comedy|Documentary
4103,Empire of the Sun,1987,Action|Adventure|Drama|War
4104,Ernest Goes to Camp,1987,Comedy
4105,"Evil Dead, The",1981,Fantasy|Horror|Thriller
4109,Flowers in the Attic,1987,Drama|Thriller
4121,Innerspace,1987,Action|Adventure|Comedy|Sci-Fi
4124,Jaws: The Revenge,1987,Horror|Thriller
4128,"Lost Boys, The",1987,Comedy|Horror|Thriller
4130,Maid to Order,1987,Comedy|Fantasy
4132,Mannequin,1987,Comedy|Romance
4133,Masters of the Universe,1987,Action|Adventure|Fantasy|Sci-Fi
4144,In the Mood For Love (Fa yeung nin wa),2000,Drama|Romance
4148,Hannibal,2001,Horror|Thriller
4149,Saving Silverman (Evil Woman),2001,Comedy|Romance
4161,"Mexican, The",2001,Action|Comedy
4167,15 Minutes,2001,Thriller
4210,Manhunter,1986,Action|Crime|Drama|Horror|Thriller
4219,Girls Just Want to Have Fun,1985,Comedy
4223,Enemy at the Gates,2001,Drama|War
4224,Exit Wounds,2001,Action|Thriller
4225,"Dish, The",2001,Comedy
4226,Memento,2000,Mystery|Thriller
4228,Heartbreakers,2001,Comedy|Crime|Romance
4232,Spy Kids,2001,Action|Adventure|Children|Comedy
4234,"Tailor of Panama, The",2001,Drama|Thriller
4235,Amores Perros (Love's a Bitch),2000,Drama|Thriller
4238,Along Came a Spider,2001,Action|Crime|Mystery|Thriller
4239,Blow,2001,Crime|Drama
4240,Just Visiting,2001,Comedy|Fantasy
4242,Beautiful Creatures,2000,Comedy|Crime|Drama|Thriller
4246,Bridget Jones's Diary,2001,Comedy|Drama|Romance
4247,Joe Dirt,2001,Adventure|Comedy|Mystery|Romance
4254,Crocodile Dundee in Los Angeles,2001,Comedy|Drama
4262,Scarface,1983,Action|Crime|Drama
4265,Driven,2001,Action|Thriller
4270,"Mummy Returns, The",2001,Action|Adventure|Comedy|Thriller
4271,Eureka (Yurîka),2000,Drama
4272,Tuvalu,1999,Comedy
4275,Krull,1983,Action|Adventure|Fantasy|Sci-Fi
4280,"World According to Garp, The",1982,Comedy|Drama|Romance
4291,Nine to Five (a.k.a. 9 to 5),1980,Comedy|Crime
4292,Norma Rae,1979,Drama
4299,"Knight's Tale, A",2001,Action|Comedy|Romance
4306,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance
4308,Moulin Rouge,2001,Drama|Musical|Romance
4310,Pearl Harbor,2001,Action|Drama|Romance|War
4312,Himalaya (Himalaya - l'enfance d'un chef),1999,Adventure|Drama
4321,City Slickers,1991,Comedy|Western
4326,Mississippi Burning,1988,Crime|Drama|Thriller
4327,"Magnificent Seven, The",1960,Adventure|Western
4333,Throw Momma from the Train,1987,Comedy|Crime
4336,Nightwatch (Nattevagten),1994,Horror|Thriller
4343,Evolution,2001,Comedy|Sci-Fi
4344,Swordfish,2001,Action|Crime|Drama
4351,Point Break,1991,Action|Crime|Thriller
4355,Youngblood,1986,Action|Drama
4361,Tootsie,1982,Comedy|Romance
4366,Atlantis: The Lost Empire,2001,Adventure|Animation|Children|Fantasy
4367,Lara Croft: Tomb Raider,2001,Action|Adventure
4368,Dr. Dolittle 2,2001,Comedy
4369,"Fast and the Furious, The",2001,Action|Crime|Thriller
4370,A.I. Artificial Intelligence,2001,Adventure|Drama|Sci-Fi
4378,Sexy Beast,2000,Crime|Drama
4383,"Crimson Rivers, The (Rivières pourpres, Les)",2000,Crime|Drama|Mystery|Thriller
4386,Cats & Dogs,2001,Children|Comedy
4387,Kiss of the Dragon,2001,Action
4390,Rape Me (Baise-moi),2000,Crime|Drama|Thriller
4394,Beach Blanket Bingo,1965,Comedy|Musical
4396,"Cannonball Run, The",1981,Action|Comedy
4397,Cannonball Run II,1984,Action|Comedy
4401,Donovan's Reef,1963,Action|Comedy|Romance
4427,"Lion in Winter, The",1968,Drama
4443,Outland,1981,Action|Sci-Fi|Thriller
4446,Final Fantasy: The Spirits Within,2001,Adventure|Animation|Fantasy|Sci-Fi
4447,Legally Blonde,2001,Comedy|Romance
4448,"Score, The",2001,Action|Drama
4466,Above the Law,1988,Action|Crime|Drama
4467,"Adventures of Baron Munchausen, The",1988,Adventure|Comedy|Fantasy
4474,Beaches,1988,Comedy|Drama|Musical
4477,Big Top Pee-Wee,1988,Adventure|Children|Comedy
4480,"Blob, The",1988,Horror|Sci-Fi
4482,"Bright Lights, Big City",1988,Drama
4485,Casual Sex?,1988,Comedy
4487,Cocktail,1988,Drama|Romance
4488,Colors,1988,Action|Crime|Drama
4489,Coming to America,1988,Comedy|Romance
4492,Critters,1986,Comedy|Sci-Fi
4496,D.O.A.,1988,Film-Noir|Mystery|Thriller
4498,"Dead Pool, The",1988,Action|Crime|Thriller
4499,Dirty Rotten Scoundrels,1988,Comedy
4502,Ernest Saves Christmas,1988,Children|Comedy
4508,Gorillas in the Mist,1988,Drama
4509,"Great Outdoors, The",1988,Comedy
4511,High Spirits,1988,Comedy
4516,Johnny Be Good,1988,Comedy
4517,Lady in White (a.k.a. The Mystery of the Lady in White),1988,Horror|Mystery|Thriller
4519,"Land Before Time, The",1988,Adventure|Animation|Children|Fantasy
4520,License to Drive,1988,Comedy
4526,My Stepmother Is an Alien,1988,Comedy|Romance|Sci-Fi
4534,Return to Snowy River (a.k.a. The Man From Snowy River II),1988,Adventure|Drama|Western
4535,"Man from Snowy River, The",1982,Drama|Romance|Western
4543,Shoot to Kill,1988,Action|Adventure
4544,Short Circuit 2,1988,Comedy|Sci-Fi
4545,Short Circuit,1986,Comedy|Sci-Fi
4552,"Tetsuo, the Ironman (Tetsuo)",1988,Action|Horror|Sci-Fi|Thriller
4553,They Live,1988,Action|Sci-Fi|Thriller
4558,Twins,1988,Comedy
4559,Vice Versa,1988,Comedy
4569,Best of the Best 2,1993,Action
4571,Bill & Ted's Excellent Adventure,1989,Adventure|Comedy|Sci-Fi
4580,Cyborg,1989,Action|Sci-Fi
4599,Great Balls of Fire!,1989,Drama
4600,Gross Anatomy (a.k.a. A Cut Above),1989,Comedy|Drama
4613,K-9,1989,Action|Comedy|Crime
4616,Lean on Me,1989,Drama
4618,Leviathan,1989,Horror|Sci-Fi|Thriller
4621,Look Who's Talking,1989,Comedy|Romance
4622,Loverboy,1989,Comedy
4623,Major League,1989,Comedy
4624,Meet the Feebles,1989,Animation|Comedy|Musical
4625,Millennium,1989,Drama|Sci-Fi|Thriller
4629,Next of Kin,1989,Action|Crime|Thriller
4635,Pink Cadillac,1989,Action|Comedy|Drama
4638,Jurassic Park III,2001,Action|Adventure|Sci-Fi|Thriller
4639,America's Sweethearts,2001,Comedy|Romance
4642,Hedwig and the Angry Inch,2000,Comedy|Drama|Musical
4643,Planet of the Apes,2001,Action|Adventure|Drama|Sci-Fi
4654,Road House,1989,Action|Drama
4661,Sea of Love,1989,Crime|Drama|Thriller
4662,"See No Evil, Hear No Evil",1989,Comedy|Crime
4673,Tango & Cash,1989,Action|Comedy|Crime|Thriller
4677,Turner & Hooch,1989,Comedy|Crime
4678,UHF,1989,Comedy
4679,Uncle Buck,1989,Comedy
4681,"War of the Roses, The",1989,Comedy|Drama
4692,"Hotel New Hampshire, The",1984,Drama
4700,"Princess Diaries, The",2001,Children|Comedy|Romance
4703,Chocolat,1988,Drama
4713,Altered States,1980,Drama|Sci-Fi
4718,American Pie 2,2001,Comedy
4720,"Others, The",2001,Drama|Horror|Mystery|Thriller
4721,American Outlaws,2001,Action|Comedy|Western
4723,"Deep End, The",2001,Drama
4727,Captain Corelli's Mandolin,2001,Drama|Romance|War
4728,Rat Race,2001,Comedy
4733,"Curse of the Jade Scorpion, The",2001,Comedy
4734,Jay and Silent Bob Strike Back,2001,Adventure|Comedy
4735,Ghosts of Mars,2001,Horror|Sci-Fi|Thriller
4741,Together (Tillsammans),2000,Comedy|Drama|Romance
4743,Tortilla Soup,2001,Comedy|Romance
4748,3 Ninjas,1992,Action|Children|Comedy
4749,3 Ninjas Kick Back,1994,Action|Children|Comedy
4756,"Musketeer, The",2001,Action|Adventure|Drama|Romance
4767,Abbott and Costello Meet the Mummy,1955,Comedy|Horror
4776,Training Day,2001,Crime|Drama|Thriller
4784,"French Lieutenant's Woman, The",1981,Drama
4787,Little Man Tate,1991,Drama
4795,Father Goose,1964,Adventure|Comedy|Romance|War
4809,Silkwood,1983,Drama
4812,SpaceCamp,1986,Adventure|Sci-Fi
4814,Don't Say a Word,2001,Thriller
4816,Zoolander,2001,Comedy
4823,Serendipity,2001,Comedy|Romance
4826,"Big Red One, The",1980,Action|Adventure|Drama|War
4835,Coal Miner's Daughter,1980,Drama
4842,"Dogs of War, The",1980,Drama|War
4848,Mulholland Drive,2001,Crime|Drama|Film-Noir|Mystery|Thriller
4850,Spriggan (Supurigan),1998,Action|Animation|Sci-Fi
4855,Dirty Harry,1971,Action|Crime|Thriller
4865,From Hell,2001,Crime|Horror|Mystery|Thriller
4874,K-PAX,2001,Drama|Fantasy|Mystery|Sci-Fi
4878,Donnie Darko,2001,Drama|Mystery|Sci-Fi|Thriller
4880,Life as a House,2001,Drama
4881,"Man Who Wasn't There, The",2001,Crime|Drama
4886,"Monsters, Inc.",2001,Adventure|Animation|Children|Comedy|Fantasy
4887,"One, The",2001,Action|Sci-Fi|Thriller
4889,Heist,2001,Crime|Drama
4890,Shallow Hal,2001,Comedy|Fantasy|Romance
4894,Timerider: The Adventure of Lyle Swann,1982,Action|Adventure|Sci-Fi|Western
4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Adventure|Children|Fantasy
4899,Black Knight,2001,Adventure|Comedy|Fantasy
4901,Spy Game,2001,Action|Crime|Drama|Thriller
4902,"Devil's Backbone, The (Espinazo del diablo, El)",2001,Drama|Fantasy|Horror|Thriller|War
4903,In the Bedroom,2001,Drama
4911,Jabberwocky,1977,Adventure|Comedy|Fantasy
4915,"Beastmaster, The",1982,Action|Adventure|Fantasy
4921,Little Women,1933,Drama|Romance
4941,Flash Gordon,1980,Action|Adventure|Sci-Fi
4947,"Gauntlet, The",1977,Action
4951,Lord of the Flies,1990,Adventure|Drama|Thriller
4954,Ocean's Eleven (a.k.a. Ocean's 11),1960,Comedy|Crime
4956,"Stunt Man, The",1980,Action|Adventure|Comedy|Drama|Romance|Thriller
4958,Behind Enemy Lines,2001,Action|Drama|War
4963,Ocean's Eleven,2001,Crime|Thriller
4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",2001,Comedy|Romance
4975,Vanilla Sky,2001,Mystery|Romance|Sci-Fi|Thriller
4979,"Royal Tenenbaums, The",2001,Comedy|Drama
4980,Bill & Ted's Bogus Journey,1991,Adventure|Comedy|Fantasy|Sci-Fi
4986,Silent Rage,1982,Action|Sci-Fi
4987,Spacehunter: Adventures in the Forbidden Zone,1983,Action|Adventure|Sci-Fi
4991,Joe Somebody,2001,Comedy|Drama|Romance
4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy
4995,"Beautiful Mind, A",2001,Drama|Romance
5004,"Party, The",1968,Comedy
5008,Witness for the Prosecution,1957,Drama|Mystery|Thriller
5010,Black Hawk Down,2001,Action|Drama|War
5013,Gosford Park,2001,Comedy|Drama|Mystery
5015,Monster's Ball,2001,Drama|Romance
5025,Orange County,2002,Comedy
5026,"Brotherhood of the Wolf (Pacte des loups, Le)",2001,Action|Mystery|Thriller
5035,Wuthering Heights,1970,Drama
5039,Dragonslayer,1981,Action|Adventure|Fantasy
5040,Conan the Destroyer,1984,Action|Adventure|Fantasy
5046,Impostor,2002,Action|Drama|Sci-Fi|Thriller
5047,Kung Pow: Enter the Fist,2002,Action|Comedy
5049,48 Hrs.,1982,Action|Comedy|Crime|Drama
5060,M*A*S*H (a.k.a. MASH),1970,Comedy|Drama|War
5064,The Count of Monte Cristo,2002,Action|Adventure|Drama|Thriller
5065,"Mothman Prophecies, The",2002,Drama|Fantasy|Horror|Mystery|Thriller
5072,Metropolis,2001,Animation|Sci-Fi
5093,Collateral Damage,2002,Action|Thriller
5094,Rollerball,2002,Action|Sci-Fi
5103,"Sandlot, The",1993,Children|Comedy|Drama
5107,Hart's War,2002,Drama|War
5108,John Q,2002,Crime|Drama|Thriller
5110,Super Troopers,2001,Comedy|Crime|Mystery
5134,Mean Machine,2001,Comedy|Drama
5146,Vampire Hunter D: Bloodlust (Banpaia hantâ D),2000,Animation|Fantasy|Horror|Sci-Fi
5151,40 Days and 40 Nights,2002,Comedy|Romance
5171,"Time Machine, The",2002,Action|Adventure|Sci-Fi
5182,Hawk the Slayer,1980,Action|Fantasy
5212,"Octagon, The",1980,Action
5218,Ice Age,2002,Adventure|Animation|Children|Comedy
5219,Resident Evil,2002,Action|Horror|Sci-Fi|Thriller
5225,And Your Mother Too (Y tu mamá también),2001,Drama|Romance
5254,Blade II,2002,Action|Horror|Thriller
5266,Panic Room,2002,Thriller
5267,"Rookie, The",2002,Drama
5282,High Crimes,2002,Thriller
5294,Frailty,2001,Crime|Drama|Thriller
5296,"Sweetest Thing, The",2002,Comedy|Romance
5298,Human Nature,2001,Comedy|Romance
5299,My Big Fat Greek Wedding,2002,Comedy|Romance
5305,Return of the Killer Tomatoes!,1988,Comedy|Horror|Sci-Fi
5308,Three Men and a Baby,1987,Comedy
5309,Three Men and a Little Lady,1990,Comedy|Romance
5316,Enigma,2001,Romance|Thriller
5318,Joshua,2002,Drama
5323,Jason X,2002,Horror|Sci-Fi|Thriller
5325,Dogtown and Z-Boyz,2001,Documentary
5349,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller
5357,Iron Will,1994,Adventure
5361,White Fang,1991,Adventure
5363,"New Guy, The",2002,Comedy
5364,Unfaithful,2002,Drama|Thriller
5374,Devil Doll,1964,Horror
5376,"Lady in Red, The",1979,Action
5377,About a Boy,2002,Comedy|Drama|Romance
5378,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX
5383,"Hound of the Baskervilles, The",1959,Crime|Horror|Mystery
5388,Insomnia,2002,Action|Crime|Drama|Mystery|Thriller
5400,"Sum of All Fears, The",2002,Drama|Thriller
5401,Undercover Brother,2002,Comedy
5410,Silent Running,1972,Drama|Sci-Fi
5418,"Bourne Identity, The",2002,Action|Mystery|Thriller
5419,Scooby-Doo,2002,Adventure|Children|Comedy|Fantasy|Mystery
5420,Windtalkers,2002,Action|Drama|War
5443,Juwanna Mann,2002,Comedy
5444,Lilo & Stitch,2002,Adventure|Animation|Children|Sci-Fi
5445,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller
5446,Rabbit-Proof Fence,2002,Adventure|Drama
5452,Look Who's Talking Now,1993,Children|Comedy|Romance
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),2002,Action|Comedy|Sci-Fi
5463,Reign of Fire,2002,Action|Adventure|Fantasy
5464,Road to Perdition,2002,Crime|Drama
5481,Austin Powers in Goldmember,2002,Comedy
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht),1979,Horror
5499,Robin and Marian,1976,Adventure|Drama|Romance
5500,Top Secret!,1984,Comedy
5501,"Master of Disguise, The",2002,Comedy|Mystery
5502,Signs,2002,Horror|Sci-Fi|Thriller
5504,Spy Kids 2: The Island of Lost Dreams,2002,Adventure|Children
5505,"Good Girl, The",2002,Comedy|Drama
5506,Blood Work,2002,Crime|Drama|Mystery|Thriller
5507,xXx,2002,Action|Crime|Thriller
5523,"Adventures of Pluto Nash, The",2002,Action|Adventure|Comedy|Sci-Fi
5528,One Hour Photo,2002,Drama|Thriller
5540,Clash of the Titans,1981,Action|Adventure|Fantasy|Romance
5572,Barbershop,2002,Comedy
5574,"Transporter, The",2002,Action|Crime
5582,Captain Ron,1992,Adventure|Comedy
5584,Ernest Goes to Jail,1990,Comedy
5596,Spaced Invaders,1990,Adventure|Comedy|Sci-Fi
5617,Secretary,2002,Comedy|Drama|Romance
5618,Spirited Away (Sen to Chihiro no kamikakushi),2001,Adventure|Animation|Fantasy
5630,Red Dragon,2002,Crime|Mystery|Thriller
5669,Bowling for Columbine,2002,Documentary
5673,Punch-Drunk Love,2002,Comedy|Drama|Romance
5679,"Ring, The",2002,Horror|Mystery|Thriller
5690,Grave of the Fireflies (Hotaru no haka),1988,Animation|Drama|War
5693,Saturday Night Fever,1977,Comedy|Drama|Romance
5694,Staying Alive,1983,Comedy|Drama|Musical
5696,Urban Cowboy,1980,Drama
5705,Xanadu,1980,Fantasy|Musical|Romance
5732,Eye of the Needle,1981,Thriller
5747,Gallipoli,1981,Drama|War
5782,"Professional, The (Le professionnel)",1981,Action|Drama|Thriller
5791,Frida,2002,Drama|Romance
5792,Roger Dodger,2002,Comedy|Drama
5810,8 Mile,2002,Drama
5812,Far from Heaven,2002,Drama|Romance
5816,Harry Potter and the Chamber of Secrets,2002,Adventure|Fantasy
5872,Die Another Day,2002,Action|Adventure|Thriller
5874,Friday After Next,2002,Comedy
5878,Talk to Her (Hable con Ella),2002,Drama|Romance
5881,Solaris,2002,Drama|Romance|Sci-Fi
5882,Treasure Planet,2002,Adventure|Animation|Children|Sci-Fi|IMAX
5888,Brother (Brat),1997,Crime|Drama
5900,Analyze That,2002,Comedy|Crime
5902,Adaptation,2002,Comedy|Drama|Romance
5903,Equilibrium,2002,Action|Sci-Fi|Thriller
5941,Drumline,2002,Comedy|Drama|Musical|Romance
5944,Star Trek: Nemesis,2002,Action|Drama|Sci-Fi|Thriller
5952,"Lord of the Rings: The Two Towers, The",2002,Adventure|Fantasy
5954,25th Hour,2002,Crime|Drama
5956,Gangs of New York,2002,Crime|Drama
5959,Narc,2002,Crime|Drama|Thriller
5971,My Neighbor Totoro (Tonari no Totoro),1988,Animation|Children|Drama|Fantasy
5989,Catch Me If You Can,2002,Crime|Drama
5991,Chicago,2002,Comedy|Crime|Drama|Musical
5992,"Hours, The",2002,Drama|Romance
5995,"Pianist, The",2002,Drama|War
6003,Confessions of a Dangerous Mind,2002,Comedy|Crime|Drama|Thriller
6016,City of God (Cidade de Deus),2002,Action|Adventure|Crime|Drama|Thriller
6059,"Recruit, The",2003,Action|Thriller
6093,"Last Unicorn, The",1982,Animation|Children|Fantasy
6094,Liquid Sky,1982,Comedy|Sci-Fi
6104,Monty Python Live at the Hollywood Bowl,1982,Comedy
6157,Daredevil,2003,Action|Crime
6166,Dennis the Menace,1993,Comedy
6187,"Life of David Gale, The",2003,Crime|Drama|Thriller
6188,Old School,2003,Comedy
6193,Poolhall Junkies,2002,Comedy|Drama|Thriller
6218,Bend It Like Beckham,2002,Comedy|Drama|Romance
6242,Ringu (Ring),1998,Horror|Mystery|Thriller
6250,Dreamcatcher,2003,Drama|Horror|Sci-Fi|Thriller
6264,"Core, The",2003,Action|Drama|Sci-Fi|Thriller
6266,What a Girl Wants,2003,Comedy|Drama|Romance
6281,Phone Booth,2002,Drama|Thriller
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira),2001,Action|Animation|Sci-Fi|Thriller
6287,Anger Management,2003,Comedy
6294,Bulletproof Monk,2003,Action|Adventure|Sci-Fi
6297,Holes,2003,Adventure|Children|Comedy|Mystery
6299,"Winged Migration (Peuple migrateur, Le)",2001,Documentary
6316,"Wiz, The",1978,Adventure|Children|Comedy|Fantasy|Musical
6331,Spellbound,2002,Documentary
6333,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller
6338,Daddy Day Care,2003,Children|Comedy
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),1986,Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6357,High Society,1956,Comedy|Musical|Romance
6365,"Matrix Reloaded, The",2003,Action|Adventure|Sci-Fi|Thriller|IMAX
6367,Down with Love,2003,Comedy|Romance
6373,Bruce Almighty,2003,Comedy|Drama|Fantasy|Romance
6377,Finding Nemo,2003,Adventure|Animation|Children|Comedy
6378,"Italian Job, The",2003,Action|Crime
6383,"2 Fast 2 Furious (Fast and the Furious 2, The)",2003,Action|Crime|Thriller
6385,Whale Rider,2002,Drama
6482,Dumb and Dumberer: When Harry Met Lloyd,2003,Comedy
6502,28 Days Later,2002,Action|Horror|Sci-Fi
6503,Charlie's Angels: Full Throttle,2003,Action|Adventure|Comedy|Crime|Thriller
6506,Fulltime Killer (Chuen jik sat sau),2001,Action|Thriller
6534,Hulk,2003,Action|Adventure|Sci-Fi
6535,"Legally Blonde 2: Red, White & Blonde",2003,Comedy
6537,Terminator 3: Rise of the Machines,2003,Action|Adventure|Sci-Fi
6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG)",2003,Action|Fantasy|Sci-Fi
6548,Bad Boys II,2003,Action|Comedy|Crime|Thriller
6550,Johnny English,2003,Action|Comedy|Thriller
6552,Dirty Pretty Things,2002,Crime|Drama|Thriller
6564,Lara Croft Tomb Raider: The Cradle of Life,2003,Action|Adventure|Comedy|Romance|Thriller
6565,Seabiscuit,2003,Drama
6567,Buffalo Soldiers,2001,Comedy|Crime|Drama|War
6595,S.W.A.T.,2003,Action|Thriller
6618,Shaolin Soccer (Siu lam juk kau),2001,Action|Comedy
6624,Agent Cody Banks,2003,Action|Adventure|Children|Fantasy
6645,THX 1138,1971,Action|Adventure|Drama|Sci-Fi
6662,"Pink Panther, The",1963,Comedy|Crime
6663,"Pink Panther Strikes Again, The",1976,Comedy|Crime
6701,Zero Day,2002,Drama
6707,Cabin Fever,2002,Horror|Thriller
6708,Matchstick Men,2003,Comedy|Crime|Drama
6709,Once Upon a Time in Mexico,2003,Action|Adventure|Crime|Thriller
6711,Lost in Translation,2003,Comedy|Drama|Romance
6713,Millennium Actress (Sennen joyû),2001,Animation|Drama|Romance
6721,Once Upon a Time in China (Wong Fei Hung),1991,Action|Adventure|Drama
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung),1992,Action|Romance
6743,Jungle Book,1942,Adventure|Fantasy
6754,Underworld,2003,Action|Fantasy|Horror
6765,Under the Tuscan Sun,2003,Comedy|Drama|Romance
6770,My Life Without Me,2003,Drama|Romance
6772,To Be and to Have (Être et avoir),2002,Documentary
6774,Videodrome,1983,Fantasy|Horror|Sci-Fi|Thriller
6787,All the President's Men,1976,Drama|Thriller
6796,Boyz N the Hood,1991,Crime|Drama
6807,Monty Python's The Meaning of Life,1983,Comedy
6857,Ninja Scroll (Jûbei ninpûchô),1995,Action|Adventure|Animation|Fantasy
6862,Out of Time,2003,Crime|Drama|Thriller
6863,School of Rock,2003,Comedy|Musical
6870,Mystic River,2003,Crime|Drama|Mystery
6874,Kill Bill: Vol. 1,2003,Action|Crime|Thriller
6881,Pieces of April,2003,Comedy|Drama
6882,Returner (Ritaanaa),2002,Action|Adventure|Sci-Fi
6893,"Italian Job, The",1969,Action|Comedy|Crime
6934,"Matrix Revolutions, The",2003,Action|Adventure|Sci-Fi|Thriller|IMAX
6936,Elf,2003,Children|Comedy|Fantasy
6942,Love Actually,2003,Comedy|Drama|Romance
6944,Father of the Bride,1991,Comedy
6947,Master and Commander: The Far Side of the World,2003,Adventure|Drama|War
6953,21 Grams,2003,Crime|Drama|Mystery|Romance|Thriller
6957,Bad Santa,2003,Comedy|Crime
6958,"Haunted Mansion, The",2003,Children|Comedy|Fantasy|Horror
6971,Europa (Zentropa),1991,Drama|Thriller
6975,Funny Games,1997,Drama|Horror|Thriller
6979,WarGames,1983,Drama|Sci-Fi|Thriller
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",1928,Drama
6987,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das)",1920,Crime|Fantasy|Horror
6989,Gorky Park,1983,Crime|Drama|Thriller
6996,Highlander II: The Quickening,1991,Action|Sci-Fi
7000,Hudson Hawk,1991,Action|Adventure|Comedy
7013,"Night of the Hunter, The",1955,Drama|Film-Noir|Thriller
7022,Battle Royale (Batoru rowaiaru),2000,Action|Drama|Horror|Thriller
7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)",1976,Drama
7042,Betty Blue (37°2 le matin),1986,Drama|Romance
7076,Bullitt,1968,Action|Crime|Drama|Thriller
7090,Hero (Ying xiong),2002,Action|Adventure|Drama
7099,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika),1984,Adventure|Animation|Drama|Fantasy|Sci-Fi
7123,Naked Lunch,1991,Drama|Fantasy|Mystery|Sci-Fi
7143,"Last Samurai, The",2003,Action|Adventure|Drama|War
7147,Big Fish,2003,Drama|Fantasy|Romance
7149,Something's Gotta Give,2003,Comedy|Drama|Romance
7153,"Lord of the Rings: The Return of the King, The",2003,Action|Adventure|Drama|Fantasy
7155,Calendar Girls,2003,Comedy
7158,House of Sand and Fog,2003,Drama
7160,Monster,2003,Crime|Drama
7162,Cold Mountain,2003,Drama|Romance|War
7163,Paycheck,2003,Action|Sci-Fi|Thriller
7173,Along Came Polly,2004,Comedy|Romance
7206,Mon Oncle (My Uncle),1958,Comedy
7209,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les)",1953,Comedy
7254,The Butterfly Effect,2004,Drama|Sci-Fi|Thriller
7265,"Dreamers, The",2003,Drama
7293,50 First Dates,2004,Comedy|Romance
7323,"Good bye, Lenin!",2003,Comedy|Drama
7327,Persona,1966,Drama
7336,"Damned, The (La Caduta degli dei)",1969,Drama|War
7347,Secret Window,2004,Mystery|Thriller
7360,Dawn of the Dead,2004,Action|Drama|Horror|Thriller
7361,Eternal Sunshine of the Spotless Mind,2004,Drama|Romance|Sci-Fi
7367,"Ladykillers, The",2004,Comedy|Crime
7371,Dogville,2003,Drama|Mystery|Thriller
7373,Hellboy,2004,Action|Adventure|Fantasy|Horror
7375,"Prince & Me, The",2004,Comedy|Romance
7376,Walking Tall,2004,Action
7386,"Ten Commandments, The",1956,Adventure|Drama
7387,Dawn of the Dead,1978,Action|Drama|Horror
7437,Connie and Carla,2004,Comedy
7438,Kill Bill: Vol. 2,2004,Action|Drama|Thriller
7444,13 Going on 30,2004,Comedy|Fantasy|Romance
7445,Man on Fire,2004,Action|Crime|Drama|Mystery|Thriller
7454,Van Helsing,2004,Action|Adventure|Fantasy|Horror
7458,Troy,2004,Action|Adventure|Drama|War
7481,Enemy Mine,1985,Adventure|Drama|Sci-Fi
7482,Enter the Dragon,1973,Action|Crime
7502,Band of Brothers,2001,Action|Drama|War
7569,You Only Live Twice,1967,Action|Adventure|Sci-Fi|Thriller
7573,Never Say Never Again,1983,Action|Adventure|Thriller
7587,"Samouraï, Le (Godson, The)",1967,Crime|Drama|Thriller
7649,Babylon 5: In the Beginning,1998,Adventure|Sci-Fi
7698,"China Syndrome, The",1979,Drama|Thriller
7766,Throne of Blood (Kumonosu jô),1957,Action|Drama|Thriller|War
7802,"Warriors, The",1979,Action|Adventure|Crime|Thriller
7810,Babylon 5: A Call to Arms,1999,Adventure|Sci-Fi
7811,Babylon 5: The River of Souls,1998,Drama|Sci-Fi
7827,Cypher,2002,Action|Sci-Fi|Thriller
7976,Ken Park,2002,Drama
7981,Infernal Affairs (Mou gaan dou),2002,Crime|Drama|Thriller
8010,"Power of One, The",1992,Drama
8014,"Spring, Summer, Fall, Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom)",2003,Drama
8019,Dark Water (Honogurai mizu no soko kara),2002,Drama|Horror|Mystery|Thriller
8045,Hamburger Hill,1987,Action|Drama|War
8157,Jin Roh: The Wolf Brigade (Jin-Rô),1998,Animation|Fantasy|Thriller
8169,*batteries not included,1987,Children|Comedy|Fantasy|Sci-Fi
8197,Hiroshima Mon Amour,1959,Drama|Romance|War
8207,"Day of the Jackal, The",1973,Crime|Thriller
